-0.0375	-0.399589538574219
-0.030833333333333	-0.401973724365235
-0.024166666666667	-0.401973724365235
-0.0175	-0.399589538574219
-0.010833333333333	-0.395298004150391
-0.004166666666667	-0.391960144042969
0.0025	-0.372886657714844
0.009166666666667	-0.3509521484375
0.015833333333333	-0.335216522216797
0.0225	-0.321388244628906
0.029166666666667	-0.307083129882813
0.035833333333333	-0.29134750366211
0.0425	-0.294208526611328
0.049166666666667	-0.302791595458985
0.055833333333333	-0.317096710205078
0.0625	-0.334739685058594
0.069166666666667	-0.3509521484375
0.075833333333333	-0.364303588867188
0.0825	-0.360965728759766
0.089166666666667	-0.346660614013672
0.095833333333333	-0.328540802001953
0.1025	-0.317096710205078
0.109166666666667	-0.316619873046875
0.115833333333334	-0.32186508178711
0.1225	-0.330448150634766
0.129166666666667	-0.352859497070313
0.135833333333334	-0.377178192138672
0.1425	-0.391483306884766
0.149166666666667	-0.402927398681641
0.155833333333334	-0.412464141845703
0.1625	-0.418186187744141
0.169166666666667	-0.4119873046875
0.175833333333334	-0.397682189941406
0.1825	-0.387668609619141
0.189166666666667	-0.376224517822266
0.195833333333334	-0.37527084350586
0.2025	-0.391960144042969
0.209166666666667	-0.403404235839844
0.215833333333334	-0.399112701416016
0.2225	-0.384807586669922
0.229166666666667	-0.380516052246094
0.235833333333334	-0.388145446777344
0.2425	-0.394821166992188
0.249166666666667	-0.405311584472656
0.255833333333334	-0.418186187744141
0.2625	-0.425338745117188
0.269166666666667	-0.420570373535156
0.275833333333334	-0.407695770263672
0.2825	-0.399112701416016
0.289166666666667	-0.399112701416016
0.295833333333334	-0.411510467529297
0.3025	-0.432014465332031
0.309166666666667	-0.448703765869141
0.315833333333334	-0.453472137451172
0.3225	-0.438690185546875
0.329166666666667	-0.418186187744141
0.335833333333334	-0.399112701416016
0.3425	-0.388622283935547
0.349166666666667	-0.38909912109375
0.355833333333334	-0.387668609619141
0.3625	-0.392913818359375
0.369166666666667	-0.403881072998047
0.375833333333334	-0.418663024902344
0.3825	-0.423908233642578
0.389166666666667	-0.42104721069336
0.395833333333334	-0.418186187744141
0.4025	-0.420570373535156
0.409166666666667	-0.413894653320313
0.415833333333334	-0.397205352783203
0.4225	-0.377655029296875
0.429166666666667	-0.363826751708985
0.435833333333334	-0.363826751708985
