-0.043	-0.339508056640625
-0.036333333333333	-0.363826751708985
-0.029666666666667	-0.372409820556641
-0.023	-0.376224517822266
-0.016333333333333	-0.372886657714844
-0.009666666666667	-0.363349914550781
-0.003	-0.345706939697266
0.003666666666667	-0.336170196533203
0.010333333333333	-0.339508056640625
0.017	-0.346660614013672
0.023666666666667	-0.348567962646485
0.030333333333333	-0.344276428222656
0.037	-0.339508056640625
0.043666666666667	-0.338554382324219
0.050333333333333	-0.329017639160156
0.057	-0.317573547363281
0.063666666666667	-0.306129455566406
0.070333333333333	-0.317096710205078
0.077	-0.339508056640625
0.083666666666667	-0.353336334228516
0.090333333333333	-0.36001205444336
0.097	-0.367164611816406
0.103666666666667	-0.3814697265625
0.110333333333334	-0.378608703613281
0.117	-0.361442565917969
0.123666666666667	-0.34475326538086
0.130333333333334	-0.33712387084961
0.137	-0.330448150634766
0.143666666666667	-0.325202941894531
0.150333333333334	-0.32186508178711
0.157	-0.322818756103516
0.163666666666667	-0.331878662109375
0.170333333333334	-0.346183776855469
0.177	-0.360488891601563
0.183666666666667	-0.368595123291016
0.190333333333334	-0.371932983398438
0.197	-0.373363494873047
0.203666666666667	-0.371456146240235
0.210333333333334	-0.370025634765625
0.217	-0.372886657714844
0.223666666666667	-0.370025634765625
0.230333333333334	-0.369071960449219
0.237	-0.374794006347656
0.243666666666667	-0.377655029296875
0.250333333333334	-0.367164611816406
0.257	-0.355720520019531
0.263666666666667	-0.356674194335938
0.270333333333334	-0.370979309082031
0.277	-0.371456146240235
0.283666666666667	-0.364780426025391
0.290333333333334	-0.361919403076172
0.297	-0.365734100341797
0.303666666666667	-0.373363494873047
0.310333333333334	-0.370502471923828
0.317	-0.372409820556641
0.323666666666667	-0.377655029296875
0.330333333333334	-0.384807586669922
0.337	-0.382423400878906
0.343666666666667	-0.375747680664063
0.350333333333334	-0.36764144897461
0.357	-0.360965728759766
0.363666666666667	-0.356197357177735
0.370333333333334	-0.364780426025391
0.377	-0.379085540771485
0.383666666666667	-0.392436981201172
0.390333333333334	-0.397682189941406
0.397	-0.395774841308594
0.403666666666667	-0.401020050048828
0.410333333333334	-0.402927398681641
0.417	-0.400543212890625
0.423666666666667	-0.394344329833985
0.430333333333334	-0.405311584472656
0.437	-0.433444976806641
0.443666666666667	-0.453472137451172
0.450333333333334	-0.469207763671875
0.457	-0.478744506835938
0.463666666666667	-0.491142272949219
0.470333333333334	-0.492572784423828
0.477	-0.477313995361328
0.483666666666667	-0.458717346191406
0.490333333333334	-0.433444976806641
0.497	-0.418186187744141
0.503666666666667	-0.405311584472656
0.510333333333334	-0.392436981201172
0.517	-0.385761260986328
0.523666666666667	-0.394344329833985
0.530333333333334	-0.413894653320313
0.537	-0.428199768066406
0.543666666666667	-0.434398651123047
0.550333333333334	-0.45156478881836
0.557	-0.478267669677735
0.563666666666667	-0.500202178955078
0.570333333333334	-0.510692596435547
0.577	-0.521183013916016
0.583666666666667	-0.530242919921875
0.590333333333334	-0.532150268554688
0.597	-0.522136688232422
0.603666666666667	-0.506401062011719
0.610333333333334	-0.500679016113282
0.617	-0.496387481689453
0.623666666666667	-0.499248504638672
0.630333333333334	-0.495433807373047
0.637	-0.486850738525391
0.643666666666667	-0.48065185546875
0.650333333333334	-0.471115112304688
0.657	-0.457763671875
0.663666666666667	-0.438213348388672
0.670333333333334	-0.425815582275391
0.677	-0.429153442382813
0.683666666666667	-0.430107116699219
0.690333333333334	-0.428199768066406
0.697	-0.424861907958985
0.703666666666667	-0.432968139648438
0.710333333333334	-0.440120697021485
0.717	-0.441551208496094
0.723666666666667	-0.434398651123047
0.730333333333334	-0.433444976806641
0.737	-0.440597534179688
0.743666666666667	-0.4425048828125
0.750333333333334	-0.449657440185547
0.757	-0.455856323242188
0.763666666666667	-0.476360321044922
0.770333333333334	-0.486373901367188
0.777	-0.485897064208985
0.783666666666667	-0.481128692626953
0.790333333333334	-0.471591949462891
0.797	-0.467777252197266
0.803666666666667	-0.469207763671875
0.810333333333334	-0.474929809570313
0.817	-0.481605529785156
0.823666666666667	-0.482559204101563
0.830333333333334	-0.485897064208985
0.837	-0.488758087158203
